AAPL,WMT,IBM,MU,BA,AXP
202.36767578125,110.4452133178711,136.67526245117188,39.41999816894531,349.521728515625,123.80301666259766
198.19607543945312,111.17506408691406,135.8922119140625,40.40999984741211,344.8661804199219,123.26002502441406
199.40496826171875,111.33287048339844,134.69346618652344,41.349998474121094,346.8011169433594,124.2966537475586
201.37681579589844,111.43150329589844,135.7955322265625,42.900001525878906,346.025146484375,125.2740478515625
199.91030883789062,112.3586196899414,136.53993225097656,43.47999954223633,352.6058349609375,125.6590805053711
201.44618225097656,113.029296875,137.99000549316406,44.5099983215332,358.8230895996094,126.33041381835938
203.33876037597656,113.40409088134766,138.5507049560547,44.400001525878906,355.1693420410156,126.93266296386719
202.63522338867188,113.1871109008789,138.7537078857422,43.060001373291016,356.2890319824219,126.42914581298828
201.49571228027344,113.029296875,138.30902099609375,43.369998931884766,362.9384765625,125.46163177490234
203.78465270996094,113.14765930175781,144.6507110595703,44.66999816894531,354.67822265625,126.76481628417969
200.74264526367188,112.33889770507812,144.69903564453125,45.52000045776367,370.6387939453125,123.23041534423828
205.33042907714844,111.27369689941406,144.75704956054688,47.189998626708984,366.76904296875,124.39537811279297
206.93563842773438,110.55370330810547,145.3757781982422,46.95000076293945,366.4252624511719,126.5673599243164
206.7672119140625,110.46493530273438,145.0373992919922,47.9900016784668,354.9925537109375,126.32054138183594
205.13226318359375,110.68192291259766,145.3854217529297,47.77000045776367,341.8901672363281,125.53073120117188
205.84568786621094,111.47095489501953,146.32315063476562,47.4900016784668,338.8551940917969,125.16543579101562
207.7679901123047,110.73123168945312,145.85911560058594,46.81999969482422,334.1504821777344,125.57023620605469
206.87619018554688,110.52411651611328,144.7860565185547,47.459999084472656,341.2713623046875,124.8593978881836
211.0973663330078,108.86713409423828,143.30697631835938,44.88999938964844,335.10321044921875,122.7861328125
